time,latitude,longitude,depth,mag,rms,magNst,Distance_to_Nearest_Fault,TimeToNext,year,month,day,hour
2020-09-16 14:48:21.604000+00:00,38.7152,42.0276,0.11538461538461539,0.09090909090908994,0.53,14.0,0.023738255366520244,0.17763733686070896,2020,9,16,14
2020-10-28 09:16:15.572000+00:00,39.8266,40.2951,0.11538461538461539,0.0,0.8,21.0,0.030645602180800046,0.18637462310858607,2020,10,28,9
2020-11-03 12:16:45.898000+00:00,42.2581,48.8439,1.0,0.0,1.12,46.0,0.6755720785502008,0.02733126826275584,2020,11,3,12
2020-11-04 17:51:57.101000+00:00,40.1588,48.2776,0.8807692307692309,0.0,0.57,48.0,0.23832121096313438,0.005500603648668925,2020,11,4,17
2020-11-22 14:40:27.066000+00:00,40.2408,40.2274,0.11538461538461539,0.09090909090908994,0.54,22.0,0.010021574433481596,0.07972247450782786,2020,11,22,14
2020-12-03 05:45:19.821000+00:00,37.9458,41.697,0.11538461538461539,0.45454545454545414,0.65,10.0,0.12854151734078476,0.04742378582184673,2020,12,3,5
2020-12-12 21:29:48.858000+00:00,43.1553,45.5285,0.11538461538461539,0.18181818181818166,0.48,96.0,0.36912734868877084,0.04308451298680487,2020,12,12,21
2020-12-13 11:34:18.295000+00:00,43.2394,45.576,0.11538461538461539,0.0,0.61,41.0,0.426338787216503,0.002616743424052775,2020,12,13,11
2020-12-13 13:05:01.696000+00:00,43.2313,45.5637,0.11538461538461539,0.09090909090908994,0.49,69.0,0.4196354492141719,0.00028111588789179364,2020,12,13,13
2020-12-14 21:58:46.488000+00:00,38.831,43.4625,0.11538461538461539,0.18181818181818166,0.86,68.0,0.10916785892436415,0.006115862225009876,2020,12,14,21
2021-01-02 01:05:51.643000+00:00,42.0975,48.0137,0.11538461538461539,0.545454545454545,1.1,161.0,0.4547424248760486,0.0808955647882391,2021,1,2,1
2021-01-28 17:06:26.708000+00:00,41.2151,49.9622,0.5000000000000001,0.09090909090908994,0.92,49.0,0.2902953368217444,0.11898826910442598,2021,1,28,17
2021-02-05 15:36:11.039000+00:00,40.5023,45.3486,0.15892307692307694,0.6363636363636367,1.15,33.0,0.023959469078708665,0.03541625375594132,2021,2,5,15
2021-02-13 11:29:23.758000+00:00,40.0309,44.4522,0.11538461538461539,0.3636363636363633,0.48,13.0,0.0025604011778627396,0.03493123871734408,2021,2,13,11
2021-06-25 18:28:37.298000+00:00,39.1868,40.1667,0.008769230769230765,0.8181818181818183,0.7,44.0,0.06758958174366468,0.5902819832599233,2021,6,25,18
2021-07-28 00:41:21.445000+00:00,42.7467,46.5445,0.11538461538461539,0.18181818181818166,0.93,156.0,0.43682788406951417,0.1439387110896439,2021,7,28,0
2021-08-16 01:44:05.896000+00:00,41.1691,43.9722,0.11538461538461539,0.2727272727272725,0.79,22.0,0.011228977018403934,0.08497226064154718,2021,8,16,1
2021-09-03 03:34:50.084000+00:00,42.2827,46.033,0.11538461538461539,0.2727272727272725,1.0,106.0,0.07119846706512764,0.08065898794857433,2021,9,3,3
2021-10-20 04:45:41.883000+00:00,43.2461,45.5714,0.11538461538461539,0.2727272727272725,0.33,83.0,0.42960178159803036,0.20993321010192306,2021,10,20,4
2021-11-19 12:40:53.461000+00:00,39.8267,41.9223,0.056461538461538466,0.545454545454545,0.77,16.0,0.014024671422255304,0.13533220113311425,2021,11,19,12
2021-11-20 12:46:06.106000+00:00,40.7299,48.7112,0.11538461538461539,0.45454545454545414,0.62,13.0,0.0846528710023262,0.004478138243098552,2021,11,20,12
2021-11-20 12:48:18.227000+00:00,40.6354,48.6029,0.11538461538461539,0.0,0.47,16.0,0.05771269794246,6.823181357418216e-06,2021,11,20,12
2021-11-22 08:31:25.499000+00:00,39.7369,41.8806,0.11538461538461539,0.18181818181818166,0.49,104.0,0.04567542416195392,0.008128018257546566,2021,11,22,8
2021-12-05 21:46:49.571000+00:00,38.8916,43.4846,0.25938461538461544,0.3636363636363633,0.59,17.0,0.07049918366978987,0.06047053306455918,2021,12,5,21
2022-01-31 00:49:57.323000+00:00,39.1928,40.1586,0.11538461538461539,0.18181818181818166,0.82,20.0,0.07202936209473466,0.2504390074578502,2022,1,31,0
2022-01-31 06:07:00.573000+00:00,39.0635,40.0681,0.11538461538461539,0.09090909090908994,0.88,21.0,0.006692335999443547,0.0009824258426556418,2022,1,31,6
2022-02-13 18:25:56.058000+00:00,41.1598,44.01,0.11538461538461539,0.7272727272727266,0.88,30.0,0.03442798041227463,0.060295534815632906,2022,2,13,18
2022-03-14 01:15:46.546000+00:00,42.6548,45.3351,0.11538461538461539,0.0,0.94,56.0,0.042437133573635766,0.12620571823674936,2022,3,14,1
2022-03-15 12:25:58.936000+00:00,42.0409,42.7475,0.11538461538461539,0.18181818181818166,0.78,75.0,0.008653438491055208,0.006538697853226696,2022,3,15,12
2022-05-01 19:35:53.019000+00:00,41.1134,44.0631,0.11538461538461539,0.3636363636363633,1.07,97.0,0.07650876060213659,0.21104572749571368,2022,5,1,19
2022-06-10 06:02:28.549000+00:00,38.8382,43.4028,0.11538461538461539,0.09090909090908994,0.79,14.0,0.1257147400841202,0.17595925720645977,2022,6,10,6
2022-06-12 18:35:20.871000+00:00,38.7366,43.5068,0.11538461538461539,0.6363636363636367,0.73,13.0,0.080664024497544,0.0112568379281383,2022,6,12,18
2022-07-11 03:36:22.891000+00:00,41.1354,43.9928,0.11538461538461539,0.18181818181818166,0.59,90.0,0.03490734064386501,0.12661223113323605,2022,7,11,3
2022-09-16 20:30:36.774000+00:00,39.3672,40.7044,0.1296,0.2727272727272725,0.86,23.0,0.007525257088053394,0.3020961794251835,2022,9,16,20
2022-09-21 17:57:54.724000+00:00,38.4613,44.9496,0.11538461538461539,0.545454545454545,0.92,11.0,0.048458217567663345,0.021836801247711833,2022,9,21,17
2022-09-27 14:08:32.729000+00:00,40.7188,42.8876,0.11538461538461539,0.7272727272727266,0.56,43.0,0.05592747115474032,0.02606123650260534,2022,9,27,14
2022-10-05 00:21:29.702000+00:00,38.5064,45.0259,0.19230769230769232,1.0,0.67,30.0,0.006992513462955972,0.03313323424377963,2022,10,5,0
2022-10-05 13:51:38.954000+00:00,38.5939,45.0923,0.11538461538461539,0.0,0.53,89.0,0.04161655436972553,0.002510348408235209,2022,10,5,13
2022-12-08 06:42:15.112000+00:00,42.236,46.9267,0.9050923076923079,0.9090909090909092,0.44,14.0,0.26576577357265785,0.28423696662566805,2022,12,8,6
2023-01-18 10:08:14.166000+00:00,38.4334,44.9458,0.2554153846153846,1.0,0.64,20.0,0.06537221683012412,0.18357994344098524,2023,1,18,10
2023-01-28 18:14:45.855000+00:00,38.4199,44.9097,0.2076923076923077,1.0,0.76,48.0,0.06392644506018795,0.04612748072589284,2023,1,28,18
2023-01-28 18:16:56.220000+00:00,38.4811,44.9282,0.11538461538461539,0.545454545454545,0.69,73.0,0.041306020190366,6.732495497762095e-06,2023,1,28,18
2023-01-28 20:09:59.211000+00:00,38.6005,44.8287,0.11538461538461539,0.0,0.73,39.0,0.0001407305411981405,0.00035029690767353816,2023,1,28,20
2023-01-29 14:41:14.127000+00:00,38.4906,44.8693,0.11538461538461539,0.18181818181818166,0.64,65.0,0.05018436149309109,0.0034433212271979888,2023,1,29,14
2023-01-29 15:13:25.532000+00:00,38.4819,44.7507,0.11538461538461539,0.0,0.88,59.0,0.0853274996707548,9.97443751532635e-05,2023,1,29,15
2023-02-06 01:47:43.761000+00:00,38.6055,40.5767,0.13615384615384615,0.09090909090908994,0.77,7.0,0.010910565829952132,0.0331994026958295,2023,2,6,1
2023-02-07 19:54:23.826000+00:00,38.5889,39.9722,0.11538461538461539,0.09090909090908994,0.62,42.0,0.03702829678808785,0.00782914704923055,2023,2,7,19
2023-02-17 00:35:58.508000+00:00,39.1851,40.1492,0.11538461538461539,0.09090909090908994,0.78,23.0,0.06882597944624241,0.04103042894611995,2023,2,17,0
2023-02-20 00:37:30.258000+00:00,38.6445,39.9175,0.11538461538461539,0.18181818181818166,0.82,42.0,0.014630254140325635,0.013390714835131011,2023,2,20,0
2023-02-20 00:39:03.160000+00:00,38.6907,39.9843,0.11538461538461539,0.0,0.53,19.0,0.006124333062098245,4.7977777527180915e-06,2023,2,20,0
2023-03-16 11:47:14.816000+00:00,38.5027,45.0678,0.11538461538461539,0.6363636363636367,1.02,24.0,0.0007092521588885296,0.10915828295690794,2023,3,16,11
2023-03-24 03:16:56.125000+00:00,38.4614,44.8505,0.13076923076923078,1.0,0.92,43.0,0.07125208123466313,0.03411468330263714,2023,3,24,3
2023-04-07 08:29:38.709000+00:00,39.076,40.4393,0.11538461538461539,0.0,0.79,22.0,0.024147365407748717,0.06343685472634075,2023,4,7,8
2023-05-22 17:36:59.367000+00:00,37.5455,47.612,0.11538461538461539,0.0,1.15,54.0,0.08155720315396521,0.20248565241765476,2023,5,22,17
2023-06-17 12:30:44.731000+00:00,38.4669,44.9405,0.11538461538461539,0.0,0.76,71.0,0.04704890708601059,0.11506286757971657,2023,6,17,12
2023-07-03 20:01:49.849000+00:00,41.7302,49.2849,0.7769230769230769,0.7272727272727266,0.96,30.0,0.43887217854336646,0.07278961041067555,2023,7,3,20
2023-07-26 07:03:12.853000+00:00,38.7467,48.8812,0.8511692307692309,0.18181818181818166,1.16,141.0,0.08689745887990089,0.10021319439967677,2023,7,26,7
2023-08-22 21:23:57.614000+00:00,39.0206,48.7354,0.8017076923076923,0.3636363636363633,0.87,14.0,0.08809098330674854,0.12314090145433906,2023,8,22,21
2023-09-03 16:35:57.754000+00:00,40.3087,48.227,1.0,0.3636363636363633,0.87,17.0,0.1467932309991248,0.052651514995802395,2023,9,3,16
2023-10-12 11:04:04.453000+00:00,38.8669,43.4631,0.11538461538461539,0.0,0.6,36.0,0.09042164537369204,0.17298930403046117,2023,10,12,11
2023-10-19 07:12:13.911000+00:00,42.4665,49.3207,0.11538461538461539,0.0,0.76,72.0,0.8695789054256091,0.03051555720983457,2023,10,19,7
2023-11-08 05:18:47.987000+00:00,39.3399,48.2203,0.6168153846153848,0.3636363636363633,0.77,59.0,0.0692363101425128,0.08888836242430703,2023,11,8,5
2023-12-07 04:15:39.620000+00:00,41.1658,49.7285,0.5656769230769231,0.8181818181818183,1.14,28.0,0.2423639580373565,0.12920212906394607,2023,12,7,4
2023-12-23 02:27:22.182000+00:00,38.518,46.722,0.11538461538461539,0.09090909090908994,0.91,57.0,0.22488692373315727,0.07105632496470932,2023,12,23,2
2024-01-19 18:05:56.359000+00:00,39.8359,48.8025,0.743646153846154,0.2727272727272725,0.78,16.0,0.10530678783619614,0.12338204610357145,2024,1,19,18
2024-03-30 13:44:35.626000+00:00,42.559,43.597,0.11538461538461539,0.18181818181818166,0.59,35.0,0.009013961033052104,0.31599163822458237,2024,3,30,13
2024-05-11 13:21:52.546000+00:00,38.864,48.7298,0.9635538461538463,0.3636363636363633,0.68,124.0,0.034129922420326024,0.18733327758459706,2024,5,11,13
2024-06-03 22:03:42.061000+00:00,42.4881,43.5871,0.08436923076923078,0.3636363636363633,0.8,23.0,0.01598084139348804,0.10424275090651207,2024,6,3,22
