time,latitude,longitude,depth,mag,rms,magNst,Distance_to_Nearest_Fault,TimeToNext,year,month,day,hour,depth_augmented,mag_augmented,Distance_to_Nearest_Fault_augmented,TimeToNext_augmented
2012-12-23 06:38:57.450000+00:00,38.458,44.868,0.1523076923076923,0.6363636363636367,0.89,131.0,0.0686778137967966,0.145146389710922,2012,12,23,6,0.14919581002605956,0.6272130440750084,0.06628180663046425,0.1406991821302507
2012-12-23 13:31:40.760000+00:00,42.42,41.075,0.1953846153846153,1.0,0.88,23.0,0.4054025710755958,0.0012788622182693,2012,12,23,13,0.19271944078957198,0.9974309472463372,0.40174997727503375,0.0017836626049249436
2012-12-25 22:44:33.510000+00:00,42.436,40.974,0.1153846153846153,0.6363636363636367,1.0,23.0,0.4058992449577752,0.0106371388949233,2012,12,25,22,0.11778697072241004,0.6390843231234102,0.40577080561731665,0.007603556817578311
2013-01-26 15:10:49+00:00,38.36,46.84,0.0538461538461538,0.2727272727272725,1.061875,15.0,0.2762122445120001,0.1413777828497592,2013,1,26,15,0.05193165396436743,0.2821684524526136,0.2761202789856411,0.13962898836772283
2013-03-26 23:35:24.540000+00:00,43.219,41.637,0.1153846153846153,0.545454545454545,0.81,219.0,0.0181264377259222,0.2648210715002828,2013,3,26,23,0.11336251314031963,0.5581547101837666,0.015528047459048176,0.26614962119848445
2013-03-31 07:02:37.520000+00:00,42.694,46.798,0.7646153846153847,0.0909090909090899,0.64,1.0,0.4765780755589254,0.0192337158061452,2013,3,31,7,0.7635186021179249,0.09829999905349945,0.47196594214810506,0.014647085414871482
2013-04-11 22:31:33.070000+00:00,43.481,40.944,0.1153846153846153,0.0909090909090899,1.29,59.0,0.0394025369717815,0.0519602888851562,2013,4,11,22,0.11091971874274957,0.09452179687525607,0.0442186542687658,0.04925321828201694
2013-04-16 12:26:59.200000+00:00,42.421,47.725,0.1153846153846153,0.2727272727272725,1.03,190.0,0.6235816694613753,0.0204366539222323,2013,4,16,12,0.11533657561066644,0.27341192865122976,0.6228159817723837,0.023104507193610516
2013-04-18 10:39:39.290000+00:00,38.401,45.441,0.12,0.2727272727272725,1.06,91.0,0.0103536567863685,0.0085914053383369,2013,4,18,10,0.12298685199333247,0.27563377873139666,0.013498936031425456,0.0056091511964257304
2013-05-28 00:09:52.520000+00:00,43.252,41.662,0.0353846153846153,0.545454545454545,1.4,23.0,0.0419421951194688,0.1765282490036882,2013,5,28,0,0.041602335526947885,0.541435149362906,0.03734194714526587,0.17787358509350398
2013-06-12 19:02:53.950000+00:00,38.654,43.581,0.1430769230769231,0.0,0.69,50.0,0.0340049436026617,0.0704406768419905,2013,6,12,19,0.15299439714661842,0.003111613824294698,0.03594571469735237,0.07039588332973164
2013-09-09 04:35:47.180000+00:00,40.7429,50.1416,0.3352307692307692,0.1818181818181816,1.43,23.0,0.0397214900890452,0.3944304635815081,2013,9,9,4,0.33100758327196594,0.18868790783816763,0.03786839301279928,0.3959962132798123
2013-09-17 04:09:13.300000+00:00,42.1462,45.8117,0.0384615384615384,0.7272727272727266,0.83,23.0,0.0022491748568438,0.0356136240411857,2013,9,17,4,0.03726311134593453,0.7224360287828441,0.0015811752840952052,0.031007560295359005
2013-09-17 20:40:51.140000+00:00,39.0234,41.4924,0.0435384615384615,0.4545454545454541,1.15,23.0,0.0591765129498983,0.0030726724191812,2013,9,17,20,0.04055747041252188,0.4531706006459323,0.056801656614449414,0.0020199281005612137
2013-09-27 10:02:43+00:00,37.33,44.94,0.0692307692307692,0.0,1.42,23.0,0.1515329306291986,0.0426425910320927,2013,9,27,10,0.0671614833350592,-0.003745165386575307,0.1583029429412079,0.03944998240412425
2014-02-10 12:06:47.290000+00:00,40.288,48.8033,0.9563076923076924,0.8181818181818183,0.72,30.0,0.0130320827412255,0.6072153856158687,2014,2,10,12,0.9536943412562029,0.8247609206715343,0.009812307675350563,0.6081967969617545
2014-02-18 21:51:36.500000+00:00,38.82,43.53,0.1153846153846153,0.0,1.05,57.0,0.1023495761760653,0.0375080645602591,2014,2,18,21,0.11414316616466211,-0.0013549661424266787,0.10753359215525125,0.036559666342093095
2014-04-27 01:42:57.230000+00:00,43.0196,45.8841,0.1153846153846153,0.0909090909090899,0.8,82.0,0.3476855014424641,0.2996703247779378,2014,4,27,1,0.1091121882518727,0.08338399454563297,0.3575741706891748,0.3002361619058762
2014-06-02 08:07:27.980000+00:00,43.5991,45.4897,0.1153846153846153,0.2727272727272725,1.09,92.0,0.6194083394661227,0.1618231712249776,2014,6,2,8,0.11569784430956796,0.27569586527841927,0.6137958728435803,0.1621038989319815
2014-06-29 17:26:12.250000+00:00,41.6028,46.6653,0.4783076923076924,0.4545454545454541,1.05,75.0,0.0826120662650645,0.1222050971811465,2014,6,29,17,0.47366028311809094,0.45811121304115354,0.0834590858615765,0.12166429105871308
2014-07-31 20:29:04.550000+00:00,42.5649,48.949,0.5603076923076924,0.0909090909090899,1.19,111.0,0.8719571269363118,0.1433503970587407,2014,7,31,20,0.55860682291757,0.09568233148169243,0.8714655232716613,0.14208887038880538
2014-09-18 22:29:13.060000+00:00,38.6836,48.8359,0.696923076923077,0.0,1.22,77.0,0.0483093608485716,0.2190098891607883,2014,9,18,22,0.6910710988538932,0.009561102953496534,0.04261051811446398,0.21844336187288288
2014-09-29 01:38:08.090000+00:00,41.1965,48.1004,0.1650769230769231,0.7272727272727266,1.19,346.0,0.0477103277805862,0.0452053016416096,2014,9,29,1,0.17859997001212613,0.7180879193485031,0.05096792611308007,0.04095208551917399
2014-10-04 04:59:39.050000+00:00,41.1414,47.9386,0.7321538461538463,0.2727272727272725,0.98,110.0,0.0134507830103322,0.0229343795404966,2014,10,4,4,0.7362887121635745,0.2720333191324249,0.012634482933604514,0.023125929503547273
2014-11-24 19:05:01.360000+00:00,43.1146,45.8854,0.1153846153846153,0.1818181818181816,1.48,39.0,0.4020500528838807,0.23018107532735,2014,11,24,19,0.11283534234336408,0.17925497059533038,0.3968639845587458,0.22963497839794103
2015-01-21 13:58:03.400000+00:00,38.25,42.86,0.023076923076923,0.0,0.96,30.0,0.0747203301985575,0.2578443800529854,2015,1,21,13,0.019550639867227215,0.010519133371739913,0.07794263638782976,0.25704287912644347
2015-01-26 03:30:15.230000+00:00,41.2918,48.8748,0.7326153846153847,0.4545454545454541,1.32,109.0,0.1007799833143717,0.0203646474905019,2015,1,26,3,0.7298263619204839,0.44109991797001835,0.10158003092513793,0.018955200587845594
2015-03-12 00:42:31.720000+00:00,38.3873,49.1201,0.3755384615384616,0.0,0.99,44.0,0.0474390310004414,0.2002699341044938,2015,3,12,0,0.3677941974745868,-0.007419377106996263,0.04905699452632638,0.20083767508558162
2015-05-26 01:20:36.750000+00:00,40.8048,46.9161,0.1910769230769231,0.0909090909090899,0.91,39.0,0.0095361757088795,0.3347674205475827,2015,5,26,1,0.18758715214461827,0.08647822292602088,0.0035360907926576986,0.33614005050887935
2015-06-03 09:35:47.320000+00:00,40.8741,48.7352,0.1153846153846153,0.0909090909090899,0.94,76.0,0.0010348418120135,0.0372302931524113,2015,6,3,9,0.11041980848259109,0.08841283302850417,-0.0025895197034781926,0.039422514534903905
2015-06-23 22:35:20.120000+00:00,38.6873,43.1797,0.0384615384615384,0.0,0.98,13.0,0.0770627351811903,0.0916553514022216,2015,6,23,22,0.04402424428660526,-0.0025855357087951705,0.07186614212495984,0.09297006355373967
2015-09-04 04:49:38.520000+00:00,40.9329,47.5328,0.1763076923076923,0.8181818181818183,1.01,23.0,0.0070371550426512,0.3224232659791,2015,9,4,4,0.1724022616006067,0.8183914233662534,0.008114437371130578,0.3148905201094354
2015-09-07 00:37:37.900000+00:00,39.18,40.28,0.0384615384615384,0.0,1.06,19.0,0.05734414338848,0.0126050958995632,2015,9,7,0,0.028396185911829602,0.006010523528441472,0.053494442682150166,0.014860194471555777
2015-10-29 09:46:42.170000+00:00,39.0744,43.8017,0.1886153846153846,0.1818181818181816,1.09,73.0,0.0573390939691019,0.2337249485812725,2015,10,29,9,0.18967940068992362,0.1840636283041198,0.05237842934746923,0.23351119687299637
2015-12-02 23:27:09.890000+00:00,39.2826,40.2553,0.1153846153846153,0.8181818181818183,0.71,23.0,0.1213716451595413,0.1542500224561118,2015,12,2,23,0.11145740799915493,0.8149327222142058,0.12386763756034702,0.15047228398578463
2015-12-07 23:27:19.390000+00:00,39.1998,40.2894,0.1153846153846153,0.0,0.68,23.0,0.0665216694279101,0.0223104515302454,2015,12,7,23,0.11121932249583551,0.0011801048936285554,0.06654979129307288,0.021877285360380402
2016-01-12 02:38:39.700000+00:00,39.1672,48.3423,0.1153846153846153,0.0,0.88,46.0,0.0080299440252868,0.1567626089872318,2016,1,12,2,0.11259576811020296,0.00044966779253861113,0.011001202612315446,0.15901609558441296
2016-05-13 21:17:47.500000+00:00,42.9476,46.4079,1.0,0.2727272727272725,0.53,23.0,0.4926999727329992,0.5478307889693961,2016,5,13,21,1.0012670320569161,0.2796080281615025,0.48806782053939735,0.5510158483293401
2016-07-12 10:14:01.910000+00:00,41.4162,44.1707,0.1153846153846153,0.2727272727272725,1.33,16.0,0.0193904761750592,0.265662801020427,2016,7,12,10,0.1157191215178007,0.268421736535633,0.018283711922006455,0.25801579413522535
2016-08-01 04:46:34.530000+00:00,39.9542,47.976,0.2076923076923077,0.4545454545454541,0.95,17.0,0.1181703869238059,0.0882251856153114,2016,8,1,4,0.19976092436708714,0.4518035844477903,0.12021013462209007,0.08334720840718447
2016-12-13 00:33:02.560000+00:00,40.9506,48.6465,0.6526153846153847,0.0,0.94,72.0,0.0255923351393958,0.597121354315601,2016,12,13,0,0.6483777182121198,-0.0027387527251323753,0.02085540328864381,0.5999930565313052
2016-12-20 16:40:44.760000+00:00,41.9242,46.7731,0.1153846153846153,0.0,1.05,42.0,0.0529679483526525,0.0342324763328859,2016,12,20,16,0.11328301289316108,-0.0013325802002405315,0.054480068582231596,0.033174021440670685
2017-02-06 13:46:35.310000+00:00,40.4762,50.6267,0.5000000000000001,0.0909090909090899,0.74,45.0,0.0192396920837226,0.2136359793904795,2017,2,6,13,0.5015885192491673,0.09746480033792308,0.025637086033197053,0.21594873770401998
2017-02-10 12:27:32.940000+00:00,39.7726,42.5989,0.1153846153846153,0.0,0.82,73.0,0.0482081745344935,0.0176030564902608,2017,2,10,12,0.11250263701719877,0.005908105410700203,0.051361972754026854,0.016494199347211327
2017-03-06 01:26:21.790000+00:00,43.3545,45.8116,0.1153846153846153,0.0,0.82,55.0,0.5309853445823185,0.1050390582241662,2017,3,6,1,0.11135212561371755,-0.00047356180377800726,0.5324949263197348,0.10664310594729741
2017-03-20 14:39:46.380000+00:00,38.5214,39.7883,0.0956923076923077,0.0,0.51,4.0,0.0518027806089444,0.0649263547880246,2017,3,20,14,0.09972155099066383,0.0011668713325910414,0.05361752840690011,0.06426713982316558
2017-05-01 16:30:42.480000+00:00,38.2272,42.9497,0.1153846153846153,0.0,0.88,30.0,0.0438530126049821,0.1877474155299485,2017,5,1,16,0.1119547225582825,-0.0022561288153213088,0.048283043666837784,0.19037164295343803
2017-05-03 08:53:37.190000+00:00,42.175,46.9611,0.1153846153846153,0.6363636363636367,1.4,337.0,0.2399997092298845,0.0075076483762012,2017,5,3,8,0.12156492735382655,0.6377459204657009,0.23495196060442386,0.010486969616587965
2017-05-11 03:24:21.370000+00:00,39.8156,48.5695,0.9296923076923078,0.545454545454545,0.86,130.0,0.2423261695795856,0.034675679199544,2017,5,11,3,0.9383331498499518,0.5406961680748067,0.24448523072695524,0.03613438777636815
2017-05-11 17:58:02.740000+00:00,40.0382,40.7422,0.1681538461538461,0.545454545454545,0.72,270.0,0.053653970720491,0.002707219249887,2017,5,11,17,0.17693201953645518,0.5451772760115582,0.055581020040541974,0.0020604628736265412
2017-06-07 18:25:41.110000+00:00,41.4667,45.9331,0.1153846153846153,0.1818181818181816,0.93,61.0,0.0144593135001777,0.1205594328672422,2017,6,7,18,0.11718310576581305,0.18432717695212805,0.011888048977664298,0.12020250936318923
2017-07-20 06:22:29.670000+00:00,40.0288,48.467,0.1153846153846153,0.0,0.8,53.0,0.2463940674134829,0.1896247811824057,2017,7,20,6,0.12270998421568574,-0.00858081836658959,0.24875826554310485,0.19302622728973884
2017-08-27 23:14:52.810000+00:00,37.9475,47.1318,0.2275384615384615,0.6363636363636367,0.86,15.0,0.1425432149104229,0.1726926869544927,2017,8,27,23,0.2248047194686983,0.6434929475846015,0.1502147757360484,0.17333668686494877
2017-10-04 02:36:37.950000+00:00,41.5874,48.6131,0.1153846153846153,0.0,0.94,22.0,0.2463058897159885,0.1657188617174521,2017,10,4,2,0.11800753528770631,-0.0053264634172972445,0.24035883048823986,0.1665456492614931
2017-11-15 19:48:03.560000+00:00,40.3082,47.3317,0.302,0.6363636363636367,1.24,25.0,0.0700912334173483,0.1905996567558804,2017,11,15,19,0.30291980657576967,0.6520463785077871,0.06790131642894523,0.18741095491907508
2017-11-17 13:27:39.250000+00:00,40.3657,47.3685,0.5000000000000001,0.0,1.15,41.0,0.1117401440309015,0.0077452587557915,2017,11,17,13,0.501146433029719,-0.006062136730872109,0.10850542563783985,0.0025618846993247296
2018-06-05 18:40:30.020000+00:00,41.5263,46.7857,0.3099999999999999,0.7272727272727266,0.82,16.0,0.0778824117509129,0.893367823617102,2018,6,5,18,0.30223662514663596,0.7320323410145857,0.07580336606622626,0.887688444785064
2018-06-23 03:50:06.150000+00:00,38.5975,44.3647,0.1153846153846153,0.0909090909090899,0.95,71.0,0.0950207249284577,0.0775568675171371,2018,6,23,3,0.12029400930124558,0.08915653888390704,0.09095336905477297,0.07736834796009673
2018-06-26 22:20:33.230000+00:00,38.833,48.8258,0.1153846153846153,0.0,0.72,54.0,0.0738386942147555,0.0168268273627811,2018,6,26,22,0.11507284963882411,-7.220295090263736e-05,0.07333408155304219,0.015349183267971828
2018-08-28 12:57:13.940000+00:00,38.8209,48.8124,0.1153846153846153,0.4545454545454541,0.68,234.0,0.0629445948814492,0.2793599963614933,2018,8,28,12,0.11703852276073588,0.4532771254311767,0.06218510632702376,0.2795756073508258
2018-11-06 01:17:19.800000+00:00,42.533,43.5963,0.1153846153846153,0.4545454545454541,0.59,237.0,0.0237740030848813,0.3101707314998869,2018,11,6,1,0.1168955362247997,0.45364091958540104,0.022247092691354595,0.30431276608106583
2018-12-17 10:03:36.510000+00:00,38.544,49.5347,0.3687692307692307,0.1818181818181816,0.7,64.0,0.2756126522146946,0.1845724090759143,2018,12,17,10,0.3762892253369102,0.176210683444758,0.27333517432663873,0.18346890191563098
2019-01-31 09:31:27.904000+00:00,37.5461,48.8456,0.1153846153846153,0.1818181818181816,0.81,3.0,0.0803578400603006,0.2006900484339129,2019,1,31,9,0.11452305831254259,0.18440732455853923,0.08228136176761275,0.20182998452365664
2019-02-05 19:19:53.790000+00:00,40.9017,48.5879,0.1153846153846153,0.0909090909090899,1.01,113.0,0.0031352615506864,0.0241332779010679,2019,2,5,19,0.11755666697791073,0.08305430597380392,0.005557353004554823,0.02244178035520696
2019-02-05 19:31:36.261000+00:00,40.8961,48.6067,0.1153846153846153,0.4545454545454541,0.97,13.0,0.0037883423151401,3.627801054584003e-05,2019,2,5,19,0.11641447591611574,0.4557685133607097,0.0071900284660413125,0.001288257340078177
2019-05-24 22:34:05.640000+00:00,43.0555,47.1834,0.1153846153846153,0.0,0.81,140.0,0.7888721758677686,0.4824606192884474,2019,5,24,22,0.10963955022775054,0.004448944383780132,0.7824856930708387,0.4890004400797482
2019-06-07 05:27:12.567000+00:00,42.2827,48.9851,0.864923076923077,0.0,0.95,37.0,0.7055691937021983,0.059285980267075,2019,6,7,5,0.869833205934123,0.002493102557525408,0.6972559148722971,0.06177776249434421
2019-08-10 07:35:10.280000+00:00,41.6599,46.6057,0.1153846153846153,0.3636363636363633,0.48,95.0,0.0618971139497514,0.2859640031651969,2019,8,10,7,0.11279123279252885,0.37316062344578016,0.060855119331301485,0.281897547751324
2019-09-10 16:22:47.212000+00:00,41.0373,44.1411,0.0647692307692307,0.1818181818181816,0.71,115.0,0.0674541761846161,0.1399566301796414,2019,9,10,16,0.06713405526469648,0.17998254988855017,0.06888839918844034,0.1368937784200186
2019-11-07 22:47:07.041000+00:00,37.8026,47.5814,0.2692307692307693,1.0,0.67,28.0,0.0765795564753306,0.2599864352648875,2019,11,7,22,0.2692256901775438,0.9988128618744487,0.07675999372459644,0.2618623072972091
2019-11-08 13:51:47.560000+00:00,37.8833,47.4575,0.1153846153846153,0.0909090909090899,0.73,47.0,0.1280302605860125,0.002803232077503,2019,11,8,13,0.10968867951191787,0.08018179673639184,0.12778844451587743,0.008582854708175719
2019-11-10 02:13:47.469000+00:00,37.7305,47.5146,0.1153846153846153,0.2727272727272725,1.21,124.0,0.037522431816782,0.0067611529007779,2019,11,10,2,0.10945806026591164,0.2703431346503209,0.03994172926439591,0.006726394403103772
2019-11-19 00:14:13.557000+00:00,38.5443,44.4021,0.1153846153846153,0.1818181818181816,0.71,14.0,0.072773003611969,0.0397874442436118,2019,11,19,0,0.11114794818607315,0.1859949505162748,0.06975346660654366,0.04330402720533556
2019-12-29 11:20:09.198000+00:00,40.3089,42.0871,0.1153846153846153,0.0,0.51,16.0,0.05209614833675,0.1805431336126145,2019,12,29,11,0.11356779199237202,-0.014510688816165447,0.047972006990148156,0.17707625288325266
2020-02-15 13:49:48.847000+00:00,40.1236,50.4248,0.4364615384615384,0.0909090909090899,1.03,56.0,0.163004012545865,0.2146393646667659,2020,2,15,13,0.4344974333431259,0.10087782719255037,0.16330976864526073,0.21161592506697827
2020-02-16 18:02:15.429000+00:00,38.5223,44.3881,0.1153846153846153,0.1818181818181816,1.09,102.0,0.0688820158250846,0.0052442136012589,2020,2,16,18,0.1140852899905787,0.18628431288787584,0.07489692800804895,0.004106151246842627
2020-02-23 05:53:01.055000+00:00,38.4465,44.4168,0.1153846153846153,1.0,0.78,32.0,0.0230584731529728,0.0289743194192008,2020,2,23,5,0.11811757951159166,1.0004613656889447,0.024995752639640496,0.029433126151344455
2020-02-23 16:00:31.626000+00:00,38.4958,44.3732,0.1153846153846153,1.0,0.92,38.0,0.0633677612870865,0.0018824324408265,2020,2,23,16,0.11644888635921423,0.9975323821629021,0.062784710289881,0.001547162779688363
2020-02-25 14:14:05.050000+00:00,38.4132,44.344,0.1153846153846153,0.0,0.62,42.0,0.0362923375068054,0.0085941596889285,2020,2,25,14,0.11800125657891249,0.0016059972588498882,0.04156707741915236,0.008699443694204419
2020-02-26 07:51:22.389000+00:00,41.3255,50.8974,1.0,0.0909090909090899,0.8,68.0,0.5262292001541681,0.0032761216523415,2020,2,26,7,0.9943561610612726,0.09966990928044163,0.5232217105726865,0.00438428105541061
2020-04-03 05:44:26.600000+00:00,38.8489,43.523,0.1153846153846153,0.1818181818181816,0.82,12.0,0.0855587799406092,0.1647004053395578,2020,4,3,5,0.12245435976665084,0.18985211120810697,0.08815040348775731,0.16964805713271552
2020-04-12 02:23:13.223000+00:00,38.4642,44.3085,0.1153846153846153,0.0909090909090899,0.99,120.0,0.074286142820848,0.0395344190753999,2020,4,12,2,0.11356071259929301,0.08571912935812964,0.07864019865846421,0.042391474398636886
2020-06-14 14:24:29.501000+00:00,39.4229,40.7073,0.1153846153846153,1.0,0.62,64.0,0.0258764794186573,0.2833404429119283,2020,6,14,14,0.1153150174225756,1.0001151232671648,0.03129539165256249,0.2879800983333281
2020-06-14 14:34:50.289000+00:00,39.417,40.7508,0.1153846153846153,0.0,0.89,29.0,0.0204611685357557,3.205962041241694e-05,2020,6,14,14,0.1105091954347105,-0.005899932223416247,0.024954872384939514,-0.00267031996915427
2020-06-14 15:09:18.396000+00:00,39.3717,40.7449,0.1153846153846153,0.0,0.71,60.0,0.0064571811638696,0.0001068041350545,2020,6,14,15,0.1149062064866594,0.009432194690845462,0.003722875100030934,-0.0021077057230465806
2020-06-14 22:40:36.458000+00:00,39.4057,40.7696,0.1153846153846153,0.0,0.92,7.0,0.0127705311747517,0.0013984039466353,2020,6,14,22,0.11433883099677686,0.00545891583513248,0.010373104603389178,0.007742111341376931
2020-06-15 06:51:31.776000+00:00,39.4226,40.7479,0.1153846153846153,0.9090909090909092,0.57,34.0,0.0240056671214841,0.0015211735958282,2020,6,15,6,0.11532061446691609,0.9118345693168127,0.02368264977083082,-0.0013371208656947453
2020-06-15 16:52:37.882000+00:00,39.4398,40.6354,0.0492307692307692,0.0,0.88,13.0,0.0306488791153923,0.0018625773502612,2020,6,15,16,0.04543916948034809,-0.0003115346052252248,0.03243386812867011,0.004175696979928695
2020-06-25 10:03:30.648000+00:00,38.5329,43.9407,0.1153846153846153,0.8181818181818183,1.26,19.0,0.0793365873255409,0.043352218522448,2020,6,25,10,0.12226301436126488,0.8190214034784729,0.08311024668522915,0.04803422917754562
2020-08-07 19:20:12.498000+00:00,37.9485,42.6601,0.1943076923076923,0.2727272727272725,0.92,12.0,0.0780053083877651,0.1935906499292575,2020,8,7,19,0.19096500888114,0.2711233752351119,0.07783483389145944,0.1986363958437238
2020-09-16 14:48:21.604000+00:00,38.7152,42.0276,0.1153846153846153,0.0909090909090899,0.53,14.0,0.0237382553665202,0.1776373368607089,2020,9,16,14,0.10942501905172271,0.09995649806997534,0.018534827021092586,0.17789875354547227
2020-10-28 09:16:15.572000+00:00,39.8266,40.2951,0.1153846153846153,0.0,0.8,21.0,0.0306456021808,0.186374623108586,2020,10,28,9,0.11092808737625091,-0.009468880828705045,0.02835955316539202,0.1866742918636376
2020-11-03 12:16:45.898000+00:00,42.2581,48.8439,1.0,0.0,1.12,46.0,0.6755720785502008,0.0273312682627558,2020,11,3,12,0.9909447269515905,0.015078224265498836,0.6750803470797611,0.025026766067754648
2020-11-04 17:51:57.101000+00:00,40.1588,48.2776,0.8807692307692309,0.0,0.57,48.0,0.2383212109631343,0.0055006036486689,2020,11,4,17,0.8790437477848995,0.002605626303328267,0.23242213613474222,0.008632237055087125
2020-11-22 14:40:27.066000+00:00,40.2408,40.2274,0.1153846153846153,0.0909090909090899,0.54,22.0,0.0100215744334815,0.0797224745078278,2020,11,22,14,0.11432476336859988,0.09623496156439407,0.006502730952278913,0.08414106801389871
2020-12-03 05:45:19.821000+00:00,37.9458,41.697,0.1153846153846153,0.4545454545454541,0.65,10.0,0.1285415173407847,0.0474237858218467,2020,12,3,5,0.11395542893229915,0.45557098975777294,0.1300027785313168,0.04355828138396546
2020-12-12 21:29:48.858000+00:00,43.1553,45.5285,0.1153846153846153,0.1818181818181816,0.48,96.0,0.3691273486887708,0.0430845129868048,2020,12,12,21,0.11822242019725349,0.16947142260385062,0.36962104410861474,0.04317065733320847
2020-12-13 11:34:18.295000+00:00,43.2394,45.576,0.1153846153846153,0.0,0.61,41.0,0.426338787216503,0.0026167434240527,2020,12,13,11,0.11788084124407677,0.000157288607466688,0.41960401832687805,0.002703141907038707
2020-12-13 13:05:01.696000+00:00,43.2313,45.5637,0.1153846153846153,0.0909090909090899,0.49,69.0,0.4196354492141719,0.0002811158878917,2020,12,13,13,0.11485620830407503,0.08926630309223449,0.42193133103585817,0.0017545919831204032
2020-12-14 21:58:46.488000+00:00,38.831,43.4625,0.1153846153846153,0.1818181818181816,0.86,68.0,0.1091678589243641,0.0061158622250098,2020,12,14,21,0.11977016216305696,0.18419609389026376,0.10298337352079778,0.0038055928819611604
2021-01-02 01:05:51.643000+00:00,42.0975,48.0137,0.1153846153846153,0.545454545454545,1.1,161.0,0.4547424248760486,0.0808955647882391,2021,1,2,1,0.11184931890110511,0.5442981099025715,0.44799849146898363,0.07699309371351394
2021-01-28 17:06:26.708000+00:00,41.2151,49.9622,0.5000000000000001,0.0909090909090899,0.92,49.0,0.2902953368217444,0.1189882691044259,2021,1,28,17,0.49090188043741195,0.10218131472207787,0.288025192076862,0.11930538066267529
2021-02-05 15:36:11.039000+00:00,40.5023,45.3486,0.1589230769230769,0.6363636363636367,1.15,33.0,0.0239594690787086,0.0354162537559413,2021,2,5,15,0.16404955940263782,0.6288402535588434,0.029249104134963212,0.03350258817804617
2021-02-13 11:29:23.758000+00:00,40.0309,44.4522,0.1153846153846153,0.3636363636363633,0.48,13.0,0.0025604011778627,0.034931238717344,2021,2,13,11,0.11724611518268661,0.3576447602722074,0.00030359849594555717,0.03735511746579272
2021-06-25 18:28:37.298000+00:00,39.1868,40.1667,0.0087692307692307,0.8181818181818183,0.7,44.0,0.0675895817436646,0.5902819832599233,2021,6,25,18,0.009133542359030628,0.8214343885167258,0.06980528112560876,0.5910297533723698
2021-07-28 00:41:21.445000+00:00,42.7467,46.5445,0.1153846153846153,0.1818181818181816,0.93,156.0,0.4368278840695141,0.1439387110896439,2021,7,28,0,0.12063700315963505,0.17792687427947682,0.44574678286275804,0.1438013981727655
2021-08-16 01:44:05.896000+00:00,41.1691,43.9722,0.1153846153846153,0.2727272727272725,0.79,22.0,0.0112289770184039,0.0849722606415471,2021,8,16,1,0.11820773617951803,0.283939485270026,0.007975835361438342,0.08462927675444214
2021-09-03 03:34:50.084000+00:00,42.2827,46.033,0.1153846153846153,0.2727272727272725,1.0,106.0,0.0711984670651276,0.0806589879485743,2021,9,3,3,0.11494202598682286,0.2671884919887896,0.07085156697799903,0.08441514236576754
2021-10-20 04:45:41.883000+00:00,43.2461,45.5714,0.1153846153846153,0.2727272727272725,0.33,83.0,0.4296017815980303,0.209933210101923,2021,10,20,4,0.11417372243297273,0.2733258614690621,0.4346146527475948,0.21082498039695804
2021-11-19 12:40:53.461000+00:00,39.8267,41.9223,0.0564615384615384,0.545454545454545,0.77,16.0,0.0140246714222553,0.1353322011331142,2021,11,19,12,0.05310805075738067,0.5454894375470073,0.010167378294994379,0.13647875543190113
2021-11-20 12:46:06.106000+00:00,40.7299,48.7112,0.1153846153846153,0.4545454545454541,0.62,13.0,0.0846528710023262,0.0044781382430985,2021,11,20,12,0.12407079499502076,0.45252348099738976,0.07544736134840888,0.004196585199732272
2021-11-20 12:48:18.227000+00:00,40.6354,48.6029,0.1153846153846153,0.0,0.47,16.0,0.05771269794246,6.823181357418216e-06,2021,11,20,12,0.12376666791012828,0.0022534903709513056,0.05399338706067031,-0.0005715685601919955
2021-11-22 08:31:25.499000+00:00,39.7369,41.8806,0.1153846153846153,0.1818181818181816,0.49,104.0,0.0456754241619539,0.0081280182575465,2021,11,22,8,0.11155261954453823,0.1781532829270906,0.049684121914439716,0.007271619291282191
2021-12-05 21:46:49.571000+00:00,38.8916,43.4846,0.2593846153846154,0.3636363636363633,0.59,17.0,0.0704991836697898,0.0604705330645591,2021,12,5,21,0.25366313144957625,0.3522940215713485,0.06719421209782271,0.06049652938684078
2022-01-31 00:49:57.323000+00:00,39.1928,40.1586,0.1153846153846153,0.1818181818181816,0.82,20.0,0.0720293620947346,0.2504390074578502,2022,1,31,0,0.11966837220759029,0.18056403310120409,0.07372093354709365,0.25306471226242844
2022-01-31 06:07:00.573000+00:00,39.0635,40.0681,0.1153846153846153,0.0909090909090899,0.88,21.0,0.0066923359994435,0.0009824258426556,2022,1,31,6,0.1078332304232438,0.09370704416300855,0.003025500549469687,0.0033599910426150865
2022-02-13 18:25:56.058000+00:00,41.1598,44.01,0.1153846153846153,0.7272727272727266,0.88,30.0,0.0344279804122746,0.0602955348156329,2022,2,13,18,0.11539778003268601,0.7269779721462499,0.037476376973161,0.055150764631022475
2022-03-14 01:15:46.546000+00:00,42.6548,45.3351,0.1153846153846153,0.0,0.94,56.0,0.0424371335736357,0.1262057182367493,2022,3,14,1,0.11653110819046922,0.0025649615842858672,0.03678098721089786,0.12825991294198347
